tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,iso_week,day,month,year,dow,dayofyear,quarter,week_of_month,jumlah_promosi
1972,1,2,128511870.0,0,0,50,16113.0,344346.0,23036.0,18476.0,3,7,10,0,535,24,16,6,2013,4,166,2,3,1
1978,1,0,54487153.0,0,0,61,53505.0,226637.0,67080.0,41739.0,1,5,4,0,534,24,16,6,2013,4,166,2,3,1
1971,3,2,122490227.0,0,1,26,17057.0,231295.0,71366.0,53547.0,2,8,11,0,535,24,16,6,2013,4,166,2,3,1
1986,2,1,81456338.0,1,0,14,59210.0,74859.0,82139.5075,31360.0,3,4,3,0,534,24,15,6,2013,4,166,2,3,1
1966,2,1,144962620.795,0,1,22,75131.0,514026.815,156520.0,207058.0,3,8,7,0,534,24,15,6,2013,4,166,2,3,1
1956,3,1,134410000.0,0,1,3,54621.0,430899.0,165886.0,62713.0,1,3,10,0,753,4,22,1,2014,2,22,1,4,1
1971,3,1,167678247.0,0,0,67,83333.0,1214741.0,153035.0,132167.0,1,4,6,0,534,24,16,6,2013,4,166,2,2,1
1974,2,2,50670568.0,1,0,41,1505.0,19850.0,0.0,14161.0,3,2,1,0,534,24,16,6,2013,4,166,2,3,1
1979,2,1,47514964.935,0,0,12,19006.0,12138.0,1957.0,24586.0,1,3,2,0,534,24,16,6,2013,4,166,2,3,1
1967,2,0,122913000.0,0,0,18,319634.0,756602.0,459221.0,40460.0,0,2,9,0,223,32,10,8,2012,4,223,3,2,1
1971,2,2,143287573.0,0,1,83,118775.0,158513.0,78750.0,48262.0,3,7,7,0,534,24,16,6,2013,4,166,2,3,1
1977,3,1,116304629.0,0,0,38,90077.0,162895.0,114595.0,54263.0,2,5,5,0,535,24,16,6,2013,4,166,2,3,1
1990,2,0,84200000.0,1,0,39,32368.0,194208.0,38437.0,22253.0,3,6,5,0,837,16,16,4,2014,2,106,2,3,1
1988,2,1,81570000.0,1,0,10,64736.0,80920.0,155771.0,34391.0,4,5,3,0,441,11,16,3,2013,5,75,1,3,1
1964,2,1,159479384.0,0,0,83,17267.0,1292719.0,323108.0,79551.0,2,8,7,0,534,24,16,6,2013,4,166,2,2,1
1971,3,1,117015804.0,0,1,47,12515.0,223145.0,23516.0,21873.0,6,6,10,0,535,24,16,6,2013,4,167,2,3,1
1977,1,1,170993000.0,0,1,18,30345.0,635222.0,398531.0,46529.0,1,13,12,0,812,12,22,3,2014,5,81,1,4,1
1980,2,2,56643185.0,1,0,47,3882.0,17766.0,6558.0,5465.0,0,3,3,0,534,24,16,6,2013,4,166,2,2,1
1982,1,0,70076123.0,1,0,41,5493.0,21102.0,19367.0,2313.0,0,0,5,0,534,24,16,6,2013,4,166,2,3,1
1957,2,2,157501000.0,0,0,58,54621.0,1438353.0,159817.0,167135.325,0,6,10,0,534,24,16,6,2013,4,166,2,2,1
1971,4,2,117067000.0,0,1,68,22253.0,281029.7825,32368.0,26299.0,7,6,13,0,430,10,5,3,2013,1,64,1,2,1
1946,3,2,139324227.18,0,0,14,58667.0,386393.0,70805.0,32368.0,1,7,8,0,634,39,25,9,2013,2,268,3,5,1
1960,2,0,67925741.0,0,1,48,4628.0,42759.0,19831.0,9195.0,2,0,2,0,534,24,15,6,2013,4,166,2,3,1
1975,2,2,84079903.0,1,0,72,2583.0,14908.0,1836.0,2981.635,0,0,2,0,534,24,16,6,2013,4,166,2,3,1
1951,2,0,163226000.0,0,0,68,34391.0,1432284.0,80920.0,99127.0,0,8,10,0,521,23,4,6,2013,1,155,2,2,1
1956,2,2,76774000.0,0,1,92,0.0,16184.0,14161.0,0.0,1,0,4,0,783,8,21,2,2014,4,52,1,4,1
1974,2,3,50690000.0,1,0,54,2023.0,14161.0,0.0,14161.0,3,2,1,0,289,42,15,10,2012,0,289,4,3,1
1955,2,0,99065808.0,1,1,95,23600.0,101806.0,31950.0,24487.73,5,3,5,0,534,24,15,6,2013,4,166,2,2,1
1967,2,2,85985198.0,0,1,79,10182.0,36819.0,8362.0,12543.0,1,1,3,0,534,24,15,6,2013,4,166,2,3,1
1970,2,2,120617502.0,0,1,97,20316.0,228111.0,34161.0,9971.0,2,5,8,0,534,24,17,6,2013,4,167,2,2,1
1985,0,0,49473000.0,1,0,19,12138.0,2023.0,8092.0,22253.0,0,0,1,0,751,4,20,1,2014,0,20,1,4,1
1961,4,0,146841000.0,0,0,75,101150.0,801108.0,30345.0,75363.305,1,4,10,0,688,47,18,11,2013,0,322,4,4,1
1974,2,1,53774030.0,1,0,42,593.0,15946.0,949.0,712.0,3,0,2,0,534,24,16,6,2013,4,166,2,3,1
1957,2,2,30289000.0,0,0,17,0.0,2023.0,12138.0,2023.0,0,0,0,0,616,36,7,9,2013,5,250,3,2,1
1975,0,0,49925171.0,0,0,45,16363.0,10473.0,7387.0,14506.0,0,0,2,0,534,24,15,6,2013,3,166,2,3,1
1961,3,1,109711493.0,0,1,30,72599.0,384593.13,160628.0,112938.0,3,6,9,0,534,24,16,6,2013,5,166,2,3,1
1984,0,0,28741000.0,0,0,89,14161.0,42497.18,18207.0,34391.0,1,3,2,0,355,51,20,12,2012,3,355,4,4,1
1965,3,1,159122837.0,0,0,30,105210.0,633074.0,157685.47,24852.0,0,8,7,0,534,24,15,6,2013,5,166,2,3,1
1977,3,0,141362663.245,0,0,46,144491.0,244188.0,107077.8375,87042.0,3,5,7,0,534,24,16,6,2013,4,166,2,3,1
1969,0,1,42442792.8925,0,0,43,44506.0,14161.0,24276.0,8092.0,1,4,0,0,382,3,16,1,2013,2,16,1,3,1
1964,2,0,99321050.0,1,0,41,9614.0,105240.0,2000.0,17206.0,5,6,2,0,534,24,16,6,2013,4,166,2,3,1
1952,2,4,144073000.0,0,0,82,91035.0,1333157.0,218484.0,22253.0,4,4,8,0,406,6,9,2,2013,5,40,1,2,1
1965,3,1,98820696.0,0,0,70,12647.0,250215.0,15365.0,16755.0,3,5,9,0,534,24,16,6,2013,4,166,2,3,1
1959,2,1,61954550.365,0,0,96,24276.0,26299.0,6069.0,0.0,2,2,5,0,597,34,19,8,2013,0,231,3,4,1
1968,2,2,131358742.0,0,0,88,7716.0,103239.0,12480.0,17081.0,3,6,4,0,534,24,16,6,2013,4,166,2,2,1
1966,2,1,159859000.0,0,0,89,131495.0,1921850.0,453152.0,378301.0,3,4,11,0,592,33,14,8,2013,2,226,3,3,1
1982,1,0,55603650.0,0,0,41,3220.0,21699.0,322.0,6300.0,2,0,2,0,534,24,15,6,2013,4,166,2,3,1
1961,1,2,170828445.0,0,0,8,46432.0,507968.0,88131.0,102995.9775,0,1,9,0,534,24,15,6,2013,4,166,2,3,1
1956,2,1,168430009.0,0,0,40,249484.0,1166463.5925,440146.0,161587.0,1,6,7,0,534,24,17,6,2013,4,167,2,2,1
1960,1,2,37311000.0,0,0,76,0.0,16184.0,48552.0,12311.005,2,2,2,0,365,52,30,12,2012,6,365,4,5,1
1961,2,1,88657675.0,1,0,42,0.0,24002.0,4593.0,5194.0,1,2,5,0,534,24,16,6,2013,4,166,2,2,1
1976,3,3,70760000.0,1,0,75,12138.0,36414.0,0.0,0.0,2,3,2,0,584,32,6,8,2013,1,218,3,2,1
1958,2,2,134895969.0,0,1,18,50037.0,425169.0,83386.0,38650.0,3,6,12,0,534,24,15,6,2013,4,166,2,3,1
1965,2,0,64539191.0,0,0,24,5655.0,7851.0,2892.0,0.0,0,0,3,0,534,24,16,6,2013,4,166,2,3,1
1951,2,3,158973000.0,0,0,81,113288.0,914396.0,182070.0,76874.0,2,2,12,0,420,8,23,2,2013,5,54,1,4,1
1982,1,2,70908000.0,1,0,7,14161.0,38437.0,32368.0,8092.0,1,2,5,0,534,24,16,6,2013,4,166,2,3,1
1953,2,0,163132400.0,0,0,48,40194.0,1147894.0,77292.0,137577.0,1,6,9,0,535,24,17,6,2013,4,167,2,2,1
1973,2,1,143772559.0,0,0,38,117044.0,1367018.0,87319.0,87555.0,2,3,9,0,535,24,16,6,2013,4,166,2,2,1
1945,2,0,119319000.0,0,1,7,44506.0,262990.0,0.0,8092.0,6,6,8,0,371,1,5,1,2013,5,5,1,1,1
1956,2,2,36864000.0,0,0,71,2023.0,12138.0,56644.0,4046.0,1,2,1,0,362,52,27,12,2012,3,362,4,5,1
1961,2,0,107405293.0,1,1,60,13642.0,169310.0,7997.0,23998.335,8,4,5,0,534,24,16,6,2013,4,166,2,3,1
1976,4,2,143555000.0,0,1,40,123403.0,262990.0,0.0,44506.0,3,5,12,0,895,24,13,6,2014,4,164,2,3,1
1964,2,0,67815000.0,0,0,61,2023.0,50575.0,16184.0,6069.0,2,0,2,0,386,3,20,1,2013,6,20,1,3,1
1958,2,1,62137181.0,1,0,40,127.0,14001.0,159.0,2245.0,0,0,2,0,534,24,16,6,2013,3,166,2,3,1
1967,4,2,109556000.0,0,1,11,103173.0,349979.0,232645.0,159817.0,4,8,10,0,465,15,9,4,2013,1,99,2,2,1
1974,3,2,179623000.0,0,0,26,374255.0,1604239.0,214438.0,339864.0,0,8,4,0,347,50,12,12,2012,2,347,4,3,1
1946,3,2,163596000.0,0,0,41,277151.0,1357433.0,48552.0,70805.0,1,4,9,0,789,9,27,2,2014,3,58,1,5,1
1970,2,2,37399727.0,0,0,73,18112.0,32825.0,39404.0,1747.0,2,3,2,0,534,24,17,6,2013,4,167,2,3,1
1966,2,2,146252791.0,0,0,53,58565.0,1199072.0,122175.69,138971.0,0,11,8,0,534,24,16,6,2013,4,166,2,3,1
1971,2,1,158434558.6875,0,1,88,184598.0,1331639.0,72952.0,195401.0,7,2,7,0,534,24,15,6,2013,4,166,2,2,1
1970,4,2,64596000.0,1,0,39,27680.905,285243.0,0.0,20230.0,2,9,5,0,384,3,18,1,2013,4,18,1,3,1
1984,2,1,91324839.0,0,0,70,4586.0,22945.0,7011.0,5258.0,2,1,3,0,534,24,15,6,2013,3,166,2,3,1
1969,2,1,129047000.0,0,1,60,20230.0,305473.0,28322.0,2023.0,7,12,10,0,547,26,30,6,2013,6,181,2,5,1
1994,2,0,73834000.0,0,0,68,6069.0,22253.0,6069.0,4046.0,1,3,3,0,819,13,29,3,2014,5,88,1,5,1
1979,1,2,53433024.0,0,0,23,16200.0,16167.0,10073.0,25291.0,3,2,3,0,534,24,16,6,2013,3,166,2,3,1
1954,3,2,90561000.0,0,1,92,12138.0,358071.0,30345.0,8092.0,5,8,4,0,534,24,17,6,2013,4,167,2,2,1
1986,2,2,181066000.0,0,0,90,36414.0,236691.0,224553.0,299404.0,1,7,10,0,719,51,19,12,2013,3,353,4,4,1
1976,2,2,119517000.0,0,1,83,60690.0,178024.0,32368.0,97104.0,2,5,11,0,698,48,28,11,2013,3,332,4,5,1
1967,2,3,155565000.0,0,0,8,124183.625,602854.0,141610.0,186116.0,0,12,4,0,339,49,4,12,2012,1,339,4,2,1
1985,2,0,147707801.0,0,0,67,276813.0,1277188.0,75554.0,54954.0,1,6,7,0,534,24,16,6,2013,4,166,2,2,1
1972,3,2,167464686.0,0,0,47,163852.0,1115469.0,249332.0,143300.0,0,4,9,0,534,24,17,6,2013,4,167,2,2,1
1952,2,1,56626783.59,1,1,11,12138.0,20230.0,30345.0,18207.0,5,0,5,0,534,24,16,6,2013,3,166,2,3,1
1966,2,1,85195000.0,1,0,60,8092.0,97104.0,10115.0,0.0,3,2,3,0,660,43,21,10,2013,0,294,4,4,1
1966,2,0,72561168.0,0,0,70,3517.0,26473.0,4796.0,0.0,2,3,4,0,534,24,16,6,2013,4,166,2,2,1
1986,2,0,181332729.0,0,0,67,150110.0,868547.0,287925.0,262126.0,1,6,11,0,534,24,17,6,2013,4,167,2,3,1
1961,1,2,127243006.0,0,0,70,119126.0,700348.8875,404667.0,230323.0,1,2,7,0,534,24,15,6,2013,4,166,2,3,1
1961,4,2,146609387.0,0,0,39,68541.0,377339.0,84026.0,12356.0,0,5,10,0,534,24,15,6,2013,4,166,2,3,1
1958,3,1,162395000.0,0,0,99,54621.0,208369.0,252875.0,147679.0,2,6,3,0,282,41,8,10,2012,0,282,4,2,1
1966,2,1,74301000.0,1,1,46,6069.0,16184.0,0.0,0.0,4,1,4,0,280,40,6,10,2012,5,280,4,1,1
1959,2,0,93629613.0,0,0,41,21096.0,270603.0,81953.0,94085.0,2,8,7,0,535,24,17,6,2013,4,167,2,3,1
1968,2,2,86324000.0,0,1,77,12138.0,48552.0,16184.0,24276.0,2,2,7,0,816,13,26,3,2014,2,85,1,5,1
1962,3,0,101761444.0,1,1,68,2232.0,50931.0,7022.0,4465.0,4,0,4,0,534,24,16,6,2013,4,166,2,3,1
1972,4,0,88169000.0,2,0,53,12138.0,80920.0,36414.0,0.0,2,2,4,0,499,20,13,5,2013,0,133,2,3,1
1978,2,1,66867013.0,0,0,64,15337.0,106595.0,22676.0,11926.0,5,5,2,0,534,24,16,6,2013,4,166,2,3,1
1951,2,2,144412688.0,0,1,3,131007.0,601846.0,303167.0,273176.0,2,2,7,0,534,24,15,6,2013,4,166,2,3,1
1953,4,2,116931000.0,0,1,96,6153.945,84966.0,0.0,0.0,3,8,2,0,681,46,11,11,2013,0,315,4,3,1
1978,2,1,105906266.0,0,1,3,12130.0,106566.0,28714.0,24483.0,4,5,6,0,534,24,16,6,2013,4,167,2,3,1
1976,2,2,50614000.0,1,0,7,0.0,36414.0,0.0,14161.0,3,4,4,0,534,24,16,6,2013,4,166,2,3,1
1968,2,0,176630000.0,1,0,104,176001.0,1323042.0,36414.0,214438.0,8,2,8,0,269,39,25,9,2012,1,269,3,5,1
1977,4,2,143476100.0,0,1,24,162606.0,320395.0,93808.0,76708.0,2,4,12,0,534,24,15,6,2013,4,166,2,3,1
1985,1,1,141176000.0,0,0,75,192185.0,906304.0,443037.0,200277.0,1,5,6,0,266,38,22,9,2012,5,266,3,4,1
1975,2,1,7513914.0,0,0,48,3016.0,2639667.0,12102.0,2519.0,10,7,0,0,534,24,17,6,2013,4,167,2,2,1
1984,1,2,42642000.0,1,0,83,0.0,8092.0,28322.0,22253.0,2,0,4,0,617,36,8,9,2013,6,251,3,2,1
1970,1,2,55870061.0,0,0,69,9055.0,33234.0,4816.0,44745.0,3,0,2,0,534,24,15,6,2013,4,166,2,3,1
1986,3,0,84892000.0,0,0,64,8092.0,109242.0,12702.0525,14161.0,0,2,5,0,667,44,28,10,2013,0,301,4,5,1
1972,3,2,167563206.0,0,0,32,112109.0,879271.0,236396.0,165338.0,0,5,9,0,534,24,15,6,2013,4,166,2,3,1
1965,2,2,45429000.0,2,1,25,0.0,24276.0,2023.0,0.0,3,0,2,0,666,43,27,10,2013,6,300,4,4,1
1956,3,1,159176682.0,0,0,28,106877.0,552364.0,88650.0,11877.0,0,10,5,0,534,24,15,6,2013,5,166,2,3,1
1973,3,2,119948693.0,0,1,77,2264.0,77115.0,9964.0,362.0,2,4,4,0,534,24,16,6,2013,4,166,2,3,1
1958,2,0,89982768.0,0,0,26,19266.635,79626.0,33817.0,41765.0,1,1,6,0,535,24,16,6,2013,4,166,2,3,1
1972,4,1,98977000.0,1,0,94,18207.0,339864.0,20230.0,20230.0,4,5,12,0,227,33,14,8,2012,1,227,3,3,1
1967,3,2,89591582.0,0,0,18,264.0,33524.0,2353.285,4134.0,0,4,4,0,534,24,16,6,2013,4,166,2,2,1
1967,3,3,129495000.0,0,1,67,32368.0,263263.7575,32368.0,16184.0,3,8,9,0,478,17,22,4,2013,0,112,2,4,1
1963,2,1,140441616.0,0,0,32,64709.0,800878.0,296914.0,124584.0,3,2,9,0,534,24,15,6,2013,3,166,2,3,1
1985,2,1,180573521.0,0,0,82,82301.0,790868.0,169299.0525,311758.0,1,6,9,0,534,24,17,6,2013,4,167,2,3,1
1969,2,3,82284000.0,1,1,59,8092.0,4046.0,7830.7375,0.0,2,2,4,0,419,8,22,2,2013,4,53,1,4,1
1970,2,3,134478669.0,0,0,35,254311.0,427599.0,118936.0,235494.0,2,3,8,0,534,24,15,6,2013,4,166,2,2,1
1979,2,1,180614091.0,0,0,82,45693.0,312249.0,198483.0,259194.0,0,7,8,0,534,24,16,6,2013,4,166,2,3,1
1995,2,0,140733000.0,0,0,23,30345.0,877282.9425,279174.0,212415.0,0,6,13,0,796,10,6,3,2014,3,65,1,2,1
1983,3,2,77632000.0,1,0,51,8092.0,60690.0,6069.0,2023.0,3,1,1,0,640,40,1,10,2013,1,274,4,1,1
1984,2,1,77066367.0,1,0,42,717.0,45418.0,6656.0,31616.0,0,2,4,0,534,24,15,6,2013,4,166,2,2,1
1979,1,1,126713985.0,0,0,29,67766.0,605508.0,185927.0,224502.0,1,4,10,0,535,24,16,6,2013,4,166,2,3,1
1960,2,2,43316241.0,1,0,30,2246.0,18896.0,7198.0,5615.0,0,2,4,0,534,24,16,6,2013,4,166,2,3,1
1951,2,3,131636000.0,0,1,81,258944.0,441014.0,165886.0,16184.0,1,6,15,0,507,21,21,5,2013,1,141,2,4,1
1965,3,0,130501481.0,0,0,14,13775.0,184608.0,13621.0,8014.0,2,5,8,0,534,24,15,6,2013,3,166,2,3,1
1985,0,2,42638597.0,1,0,52,9942.0,24078.9775,21438.0,26077.0,2,1,4,0,534,24,15,6,2013,3,166,2,3,1
1984,4,0,99923000.0,1,0,83,0.0,30345.0,0.0,4046.0,4,1,2,0,517,22,31,5,2013,4,151,2,5,1
1968,3,3,134035000.0,0,1,69,26299.0,210392.0,50575.0,24276.0,0,12,8,0,479,17,23,4,2013,1,113,2,4,1
1964,2,2,98417318.0,0,1,58,62.0,22032.0,186.0,4232.0,2,4,1,0,534,24,16,6,2013,4,166,2,2,1
1948,2,2,163837190.0,0,0,32,232949.0,1279759.0,64859.0,101273.0,0,4,9,0,534,24,17,6,2013,4,167,2,2,1
1966,4,1,67448000.0,0,1,78,2023.0,12138.0,0.0,0.0,2,4,3,0,361,52,26,12,2012,2,361,4,5,1
1980,1,0,50532000.0,1,0,89,12138.0,0.0,26299.0,0.0,0,0,3,0,242,35,29,8,2012,2,242,3,5,1
1964,3,2,109724721.0,0,1,25,76327.0,320065.0,172050.0,103057.0,4,6,8,0,534,24,17,6,2013,4,167,2,3,1
1979,2,2,66888000.0,1,0,67,16184.0,109242.0,22253.0,12138.0,6,5,2,0,485,18,29,4,2013,0,119,2,5,1
1970,2,1,76220907.0,0,0,56,10687.0,36906.0,13682.8025,11985.0,2,2,3,0,534,24,15,6,2013,4,166,2,3,1
1962,3,1,116940291.0,0,1,59,5168.0,82987.0,5935.0,7914.0,3,6,4,0,534,24,16,6,2013,4,166,2,3,1
1964,2,3,116507000.0,0,1,52,2023.0,392462.0,80920.0,99127.0,4,6,4,0,413,7,16,2,2013,5,47,1,3,1
1975,2,0,144015920.0,0,0,20,112685.0,508615.0,167965.0,61946.0,2,3,9,0,534,24,15,6,2013,4,166,2,3,1
1979,2,0,143697204.0,0,0,48,75954.0,1158394.0,247266.0,97931.0,2,2,8,0,534,24,17,6,2013,4,167,2,2,1
1969,3,1,69282530.0,1,0,54,0.0,15611.0,4924.0,4312.0,0,0,1,0,534,24,16,6,2013,4,166,2,2,1
1983,4,1,92737000.0,1,0,18,0.0,202300.0,0.0,0.0,6,7,8,0,344,49,9,12,2012,6,344,4,2,1
1968,2,2,128712596.0,0,0,73,22511.3075,233001.0,36977.0,16747.0,1,8,14,0,534,24,16,6,2013,4,166,2,3,1
1954,2,2,76683000.0,1,1,94,0.0,26299.0,4046.0,0.0,1,0,3,1,310,45,5,11,2012,0,310,4,2,1
1969,3,1,164609000.0,0,0,80,273105.0,859775.0,115311.0,186116.0,2,1,15,0,290,42,16,10,2012,1,290,4,3,1
1968,2,0,15290550.0,1,0,58,694.0,25257.0,20108.0,14794.0,2,2,4,0,534,24,15,6,2013,4,166,2,3,1
1963,2,2,120720092.0,0,1,25,26189.0,194826.0,18498.0,182.0,2,0,8,0,534,24,16,6,2013,4,166,2,3,1
1979,2,2,5073000.0,0,0,36,2023.0,3479560.0,10115.0,2023.0,14,3,0,0,370,1,4,1,2013,4,4,1,1,1
1985,1,0,157827765.0,0,0,42,91161.0,1312122.0,153173.0,112374.0,1,6,7,0,535,24,16,6,2013,4,166,2,2,1
1969,2,2,134817000.0,1,0,46,0.0,556325.0,131495.0,301427.0,2,10,12,0,876,21,25,5,2014,6,145,2,4,1
1960,2,2,140257000.0,0,1,6,78897.0,428876.0,339864.0,196231.0,2,10,9,0,625,38,16,9,2013,0,259,3,4,1
1980,0,0,49329243.0,1,0,26,10232.055,5167.0,6519.0,15964.0,0,0,1,0,534,24,15,6,2013,3,166,2,3,1
1959,2,1,128753000.0,0,1,73,105196.0,415285.995,58667.0,103173.0,2,4,11,0,279,40,5,10,2012,4,279,4,1,1
1963,2,0,67787542.0,0,1,65,2023.0,46147.0,15781.0,6471.0,2,0,2,0,533,24,17,6,2013,4,167,2,3,1
1977,2,1,67407682.0,1,0,26,10115.0,49082.0,7280.0,0.0,2,0,3,0,534,24,16,6,2013,4,166,2,3,1
1970,2,2,131367654.0,0,1,88,8583.0,117108.0,15427.0,19681.0,3,7,4,0,534,24,16,6,2013,4,166,2,3,1
1949,3,0,18068000.0,1,1,59,4046.0,20230.0,0.0,7554.5925,6,2,3,0,446,12,21,3,2013,3,80,1,4,1
1945,4,2,106130000.0,0,0,89,22253.0,135541.0,0.0,14161.0,0,6,4,0,471,16,15,4,2013,0,105,2,3,1
1988,2,0,147412000.0,0,0,78,273105.0,1523319.0,0.0,36414.0,0,7,6,0,670,44,31,10,2013,3,304,4,5,1
1949,3,3,117010000.0,0,1,70,0.0,50575.0,8092.0,8092.0,0,4,4,0,652,41,13,10,2013,6,286,4,2,1
1967,1,2,135159513.0,0,0,22,44805.0,362756.0,92045.0,68490.0,4,4,13,0,535,24,16,6,2013,4,166,2,3,1
1963,2,0,130348192.0,0,0,63,28938.0,535722.0,98277.0,38783.0,1,3,7,0,534,24,15,6,2013,3,166,2,3,1
1973,2,2,74263463.0,0,0,39,4313.0,124935.0,106006.0,75225.0,0,6,5,0,535,24,16,6,2013,4,167,2,2,1
1979,2,2,84871000.0,1,0,27,14161.0,46529.0,22253.0,4046.0,2,2,5,0,888,23,6,6,2014,4,157,2,2,1
1974,2,1,44414000.0,1,0,45,22253.0,64736.0,20573.775,8092.0,5,0,4,0,643,40,4,10,2013,4,277,4,1,1
1981,1,0,171106000.0,0,0,0,84966.0,228599.0,64736.0,331772.0,3,6,5,0,423,9,26,2,2013,1,57,1,5,1
1976,4,2,319003000.0,0,1,93,6069.0,3210501.0,0.0,2023.0,16,0,0,0,789,9,27,2,2014,3,58,1,5,1
1976,2,3,84131000.0,1,0,73,2023.0,14161.0,2023.0,0.0,0,0,2,0,351,50,16,12,2012,6,351,4,3,1
1948,4,0,159784000.0,0,0,29,46529.0,226576.0,125426.0,139587.0,0,7,14,0,332,48,27,11,2012,1,332,4,5,1
1960,1,0,96700000.0,0,1,7,6069.0,14161.0,6069.0,8092.0,2,4,1,0,572,30,25,7,2013,3,206,3,4,1
1978,2,0,168366284.0,0,0,86,247393.0,936996.0,385742.0,307638.0,1,7,9,0,534,24,17,6,2013,4,167,2,2,1
1983,3,0,84863690.0,0,0,61,7050.0,105076.0,5548.0,12338.0,0,2,4,0,534,24,15,6,2013,4,166,2,2,1
1962,2,1,140290151.0,0,0,21,77277.0,439891.0,342617.0,189913.0,2,9,8,0,534,24,15,6,2013,4,166,2,3,1
1958,2,1,85964225.0,0,1,38,13913.0,36125.0,1982.0,2973.0,4,2,1,0,534,24,16,6,2013,4,166,2,2,1
1977,1,2,42478746.0,0,0,93,14859.0,7436.0,10827.0,12166.0,1,2,2,0,534,24,16,6,2013,4,166,2,2,1
1946,4,1,160016752.0,0,0,43,123798.0,633446.0,191829.0,111818.0,1,4,9,0,534,24,15,6,2013,3,166,2,3,1
1962,2,1,130254000.0,0,1,103,40460.0,805154.0,163863.0,62713.0,1,2,6,0,828,15,7,4,2014,0,97,2,2,1
1962,2,2,135348691.0,0,1,28,40900.0,343667.0,35990.0,25858.0,4,6,9,0,535,24,16,6,2013,4,166,2,3,1
1977,2,2,69984499.0,1,0,42,3425.0,76132.0,26622.0,22576.0,1,5,2,0,534,24,16,6,2013,4,166,2,3,1
1956,1,2,151474000.0,0,0,48,50575.0,651406.0,208369.0,80920.0,0,9,5,0,521,23,4,6,2013,1,155,2,2,1
1960,2,0,93554000.0,0,0,41,26299.0,360094.0,117334.0,88311.0775,0,11,7,0,672,44,2,11,2013,5,306,4,1,1
1967,2,1,128538312.0,0,1,46,62903.0,363321.0,44840.0,79586.0,3,4,8,0,535,24,16,6,2013,4,166,2,3,1
1983,3,1,55720000.0,1,0,36,2023.0,6069.0,4046.0,10115.0,0,4,3,0,481,17,25,4,2013,3,115,2,4,1
1989,1,1,176919421.0,0,0,51,73616.0,811374.9375,164292.0,44552.0,1,6,9,0,535,24,16,6,2013,4,166,2,2,1
1973,2,0,95845000.0,1,1,81,6069.0,46529.0,10115.0,2023.0,3,3,4,0,534,24,16,6,2013,4,166,2,2,1
1973,3,2,126073000.0,0,1,64,9045.8425,38437.0,2023.0,16184.0,7,7,6,0,802,11,12,3,2014,2,71,1,3,1
1961,3,2,85890638.0,0,1,29,2158.0,21309.0,2966.0,7416.0,3,0,2,0,534,24,16,6,2013,4,166,2,3,1
1974,1,3,25169000.0,1,0,85,6069.0,28322.0,14161.0,32368.0,6,5,4,0,748,3,17,1,2014,4,17,1,3,1
1980,2,1,47170304.0,0,0,100,46032.0,355146.0,21456.0,34756.0,3,6,4,0,534,24,16,6,2013,4,166,2,2,1
1954,3,1,98456956.0,0,1,32,2023.0,75129.0,5261.0,9845.0,2,4,4,0,534,24,16,6,2013,4,167,2,3,1
1972,1,1,126783930.0,0,0,48,63325.0,493196.0,131992.0,162318.0,1,5,10,0,535,24,16,6,2013,4,166,2,3,1
1955,2,3,47376000.0,0,0,94,8092.0,4046.0,0.0,0.0,0,2,3,0,219,32,6,8,2012,0,219,3,2,1
1957,3,1,114145718.0,0,1,55,24109.0,136528.0,34843.0,21300.0,2,7,6,0,535,24,16,6,2013,5,167,2,3,1
1962,3,2,146263000.0,0,1,0,12138.0,499681.0,0.0,56644.0,0,4,6,0,352,51,17,12,2012,0,352,4,4,1
1960,4,4,146836000.0,0,0,8,36414.0,248829.0,0.0,0.0,1,2,8,0,556,28,9,7,2013,1,190,3,2,1
1954,2,3,168187757.0,0,0,64,62460.0,1065088.0,134246.0,13139.0,2,7,3,0,534,24,16,6,2013,4,166,2,3,1
1972,2,0,49354000.0,1,1,2,6069.0,22253.0,0.0,0.0,3,1,2,0,534,24,16,6,2013,4,166,2,3,1
1959,2,2,76899323.0,1,1,84,1113.0,17390.0,5159.0,0.0,0,0,3,0,534,24,16,6,2013,3,166,2,3,1
1971,3,2,113691000.0,0,1,62,10115.0,147679.0,10115.0,11023.5125,3,8,4,0,715,50,15,12,2013,6,349,4,3,1
